"","node","mean_kl","sem_kl"
"1","(wfpt.0)",0.104099411719079,0.00506718990543556
"2","(wfpt.1)",0.39446404385424,0.0155282204016692
"3","(wfpt.10)",0.338978946116553,0.0141236292850853
"4","(wfpt.100)",0.444895398724624,0.016212317622122
"5","(wfpt.101)",0.0915556365237563,0.00615109289308677
"6","(wfpt.102)",0.0653628353029973,0.00398545384536622
"7","(wfpt.103)",1.25889359151034,0.0327578897290734
"8","(wfpt.104)",0.191214650968623,0.0100379494041403
"9","(wfpt.105)",1.46646150583037,0.034900589302459
"10","(wfpt.106)",0.614589864464662,0.0207175884134496
"11","(wfpt.107)",0.508642010352787,0.0182259572772844
"12","(wfpt.108)",0.411173019452504,0.0154704927388034
"13","(wfpt.109)",0.0842274579641313,0.00523779114653615
"14","(wfpt.11)",0.175798223482222,0.0094169623025289
"15","(wfpt.110)",0.998647418988517,0.026572912309459
"16","(wfpt.111)",1.37568776342942,0.0335639535070206
"17","(wfpt.112)",2.06480050365842,0.0395213023956495
"18","(wfpt.113)",0.246752045544602,0.0124609297440045
"19","(wfpt.114)",0.816851560540785,0.0243020572485413
"20","(wfpt.115)",0.659365351164124,0.0207571530617096
"21","(wfpt.116)",1.11925733872096,0.028825255384555
"22","(wfpt.117)",0.816463584822361,0.0258772204906383
"23","(wfpt.118)",0.635974407692029,0.020932207561335
"24","(wfpt.119)",0.148227932713462,0.0086474145460276
"25","(wfpt.12)",0.129421791282204,0.00712532315097098
"26","(wfpt.120)",0.486115582051346,0.0180580897638282
"27","(wfpt.121)",0.0380672227646438,0.00248000837265412
"28","(wfpt.122)",0.484416145533736,0.0172525358526656
"29","(wfpt.123)",3.88467393211389,0.057251063345906
"30","(wfpt.124)",0.196748825296685,0.0102946780643242
"31","(wfpt.125)",0.238916098897188,0.0111729199787399
