"","node","mean_kl","sem_kl"
"1","(wfpt.0)",0.300983780006182,0.0137355973893052
"2","(wfpt.1)",4.61592411310273,0.054875609856368
"3","(wfpt.10)",0.495200382295947,0.0194182475579659
"4","(wfpt.100)",3.6443650778183,0.0503807866084987
"5","(wfpt.101)",0.341568386230795,0.0149093902651783
"6","(wfpt.102)",9.12386623548921,0.0892099289265186
"7","(wfpt.103)",3.11151673261598,0.049271372224653
"8","(wfpt.104)",0.990315689225165,0.0309588754934411
"9","(wfpt.105)",1.43932179135034,0.0335922168247677
"10","(wfpt.106)",1.62843170126579,0.0398141275837412
"11","(wfpt.107)",0.66326355904879,0.02209765772009
"12","(wfpt.108)",0.976299359060515,0.0290714220969096
"13","(wfpt.109)",1.78264578161643,0.0374005689987286
"14","(wfpt.11)",0.795205190963392,0.0267875454225775
"15","(wfpt.110)",1.15281562455242,0.0303492088925529
"16","(wfpt.111)",0.826716243862674,0.0290606748652299
"17","(wfpt.112)",2.40027682224595,0.043248366040972
"18","(wfpt.113)",0.399923739513139,0.0179987861854941
"19","(wfpt.114)",1.4012396725261,0.0350908293866194
"20","(wfpt.115)",2.30497845485642,0.0454163331196702
"21","(wfpt.116)",1.33405806220417,0.033029617835561
"22","(wfpt.117)",4.55288689578895,0.0613464694135812
