"dv","iv","fold","R","all_folds_r","all_folds_r2","all_folds_rmse","shuffle_mean_r","shuffle_sem_r","shuffle_95p_r","shuffle_max_r","shuffle_mean_r2","shuffle_sem_r2","shuffle_95p_r2","shuffle_max_r2","shuffle_mean_rmse","shuffle_sem_rmse","iv_data","dv_data"
"Unsafe_Drinking","threshold",8,0.151157935124091,0.0547192438457985,0.00299419564705596,0.995463037177706,-0.00468187621557957,0.00464057366293111,0.0645752357215373,0.0974480569430292,0.0021538774330859,0.000330955873174472,0.00772014641979009,0.0236479161624943,0.999788825418153,0.000338556636492599,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","threshold",9,0.112860906574461,0.0547192438457985,0.00299419564705596,0.995463037177706,-0.00468187621557957,0.00464057366293111,0.0645752357215373,0.0974480569430292,0.0021538774330859,0.000330955873174472,0.00772014641979009,0.0236479161624943,0.999788825418153,0.000338556636492599,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","threshold",10,-0.0827903795097,0.0547192438457985,0.00299419564705596,0.995463037177706,-0.00468187621557957,0.00464057366293111,0.0645752357215373,0.0974480569430292,0.0021538774330859,0.000330955873174472,0.00772014641979009,0.0236479161624943,0.999788825418153,0.000338556636492599,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","drift_rate",1,-0.0317966376383507,-0.149106255787032,0.0222326755148277,0.999587434124825,0.000361812663082911,0.00415518990558667,0.0642894122748476,0.0977256209367059,0.00170942562040061,0.000240356923026501,0.00552129311013695,0.0168160788698527,0.99706666129041,0.0000194982214406206,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","drift_rate",2,-0.0812761397507667,-0.149106255787032,0.0222326755148277,0.999587434124825,0.000361812663082911,0.00415518990558667,0.0642894122748476,0.0977256209367059,0.00170942562040061,0.000240356923026501,0.00552129311013695,0.0168160788698527,0.99706666129041,0.0000194982214406206,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","drift_rate",3,-0.152511466184202,-0.149106255787032,0.0222326755148277,0.999587434124825,0.000361812663082911,0.00415518990558667,0.0642894122748476,0.0977256209367059,0.00170942562040061,0.000240356923026501,0.00552129311013695,0.0168160788698527,0.99706666129041,0.0000194982214406206,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","drift_rate",4,-0.249655150567361,-0.149106255787032,0.0222326755148277,0.999587434124825,0.000361812663082911,0.00415518990558667,0.0642894122748476,0.0977256209367059,0.00170942562040061,0.000240356923026501,0.00552129311013695,0.0168160788698527,0.99706666129041,0.0000194982214406206,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","drift_rate",5,-0.0682899199643983,-0.149106255787032,0.0222326755148277,0.999587434124825,0.000361812663082911,0.00415518990558667,0.0642894122748476,0.0977256209367059,0.00170942562040061,0.000240356923026501,0.00552129311013695,0.0168160788698527,0.99706666129041,0.0000194982214406206,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","drift_rate",6,-0.250856327252732,-0.149106255787032,0.0222326755148277,0.999587434124825,0.000361812663082911,0.00415518990558667,0.0642894122748476,0.0977256209367059,0.00170942562040061,0.000240356923026501,0.00552129311013695,0.0168160788698527,0.99706666129041,0.0000194982214406206,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","drift_rate",7,-0.109238380054457,-0.149106255787032,0.0222326755148277,0.999587434124825,0.000361812663082911,0.00415518990558667,0.0642894122748476,0.0977256209367059,0.00170942562040061,0.000240356923026501,0.00552129311013695,0.0168160788698527,0.99706666129041,0.0000194982214406206,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","drift_rate",8,-0.140637029423425,-0.149106255787032,0.0222326755148277,0.999587434124825,0.000361812663082911,0.00415518990558667,0.0642894122748476,0.0977256209367059,0.00170942562040061,0.000240356923026501,0.00552129311013695,0.0168160788698527,0.99706666129041,0.0000194982214406206,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","drift_rate",9,-0.145564887004234,-0.149106255787032,0.0222326755148277,0.999587434124825,0.000361812663082911,0.00415518990558667,0.0642894122748476,0.0977256209367059,0.00170942562040061,0.000240356923026501,0.00552129311013695,0.0168160788698527,0.99706666129041,0.0000194982214406206,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","drift_rate",10,-0.164471031928249,-0.149106255787032,0.0222326755148277,0.999587434124825,0.000361812663082911,0.00415518990558667,0.0642894122748476,0.0977256209367059,0.00170942562040061,0.000240356923026501,0.00552129311013695,0.0168160788698527,0.99706666129041,0.0000194982214406206,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","non_decision",1,0.242616616739722,-0.0317631934112162,0.00100890045567833,0.999809250036612,0.0047140801569395,0.00433544236444325,0.0716016658789739,0.0985266691123465,0.00188303254077157,0.000241120084136123,0.00633327472478612,0.01319602649996,0.99782786390526,0.000191578229694562,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","non_decision",2,0.0969532756300582,-0.0317631934112162,0.00100890045567833,0.999809250036612,0.0047140801569395,0.00433544236444325,0.0716016658789739,0.0985266691123465,0.00188303254077157,0.000241120084136123,0.00633327472478612,0.01319602649996,0.99782786390526,0.000191578229694562,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","non_decision",3,0.251225087606482,-0.0317631934112162,0.00100890045567833,0.999809250036612,0.0047140801569395,0.00433544236444325,0.0716016658789739,0.0985266691123465,0.00188303254077157,0.000241120084136123,0.00633327472478612,0.01319602649996,0.99782786390526,0.000191578229694562,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","non_decision",4,0.0241619786532077,-0.0317631934112162,0.00100890045567833,0.999809250036612,0.0047140801569395,0.00433544236444325,0.0716016658789739,0.0985266691123465,0.00188303254077157,0.000241120084136123,0.00633327472478612,0.01319602649996,0.99782786390526,0.000191578229694562,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","non_decision",5,0.0329502849484395,-0.0317631934112162,0.00100890045567833,0.999809250036612,0.0047140801569395,0.00433544236444325,0.0716016658789739,0.0985266691123465,0.00188303254077157,0.000241120084136123,0.00633327472478612,0.01319602649996,0.99782786390526,0.000191578229694562,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","non_decision",6,-0.314277402801885,-0.0317631934112162,0.00100890045567833,0.999809250036612,0.0047140801569395,0.00433544236444325,0.0716016658789739,0.0985266691123465,0.00188303254077157,0.000241120084136123,0.00633327472478612,0.01319602649996,0.99782786390526,0.000191578229694562,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","non_decision",7,-0.130748697231211,-0.0317631934112162,0.00100890045567833,0.999809250036612,0.0047140801569395,0.00433544236444325,0.0716016658789739,0.0985266691123465,0.00188303254077157,0.000241120084136123,0.00633327472478612,0.01319602649996,0.99782786390526,0.000191578229694562,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","non_decision",8,0.250060938295732,-0.0317631934112162,0.00100890045567833,0.999809250036612,0.0047140801569395,0.00433544236444325,0.0716016658789739,0.0985266691123465,0.00188303254077157,0.000241120084136123,0.00633327472478612,0.01319602649996,0.99782786390526,0.000191578229694562,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","non_decision",9,-0.0586723050716713,-0.0317631934112162,0.00100890045567833,0.999809250036612,0.0047140801569395,0.00433544236444325,0.0716016658789739,0.0985266691123465,0.00188303254077157,0.000241120084136123,0.00633327472478612,0.01319602649996,0.99782786390526,0.000191578229694562,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","non_decision",10,0.0285572869940941,-0.0317631934112162,0.00100890045567833,0.999809250036612,0.0047140801569395,0.00433544236444325,0.0716016658789739,0.0985266691123465,0.00188303254077157,0.000241120084136123,0.00633327472478612,0.01319602649996,0.99782786390526,0.000191578229694562,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","threshold",1,-0.120998892056176,-0.0494064102669568,0.00244099337546685,0.999166367467844,-0.00644699865978497,0.00450396461317341,0.0660874663222236,0.0956452387662712,0.00204984781815438,0.000221500110104834,0.00707409687309809,0.00931283937995235,0.997590930076152,0.00012085487925478,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","threshold",2,0.0224733024881203,-0.0494064102669568,0.00244099337546685,0.999166367467844,-0.00644699865978497,0.00450396461317341,0.0660874663222236,0.0956452387662712,0.00204984781815438,0.000221500110104834,0.00707409687309809,0.00931283937995235,0.997590930076152,0.00012085487925478,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","threshold",3,0.125592964831087,-0.0494064102669568,0.00244099337546685,0.999166367467844,-0.00644699865978497,0.00450396461317341,0.0660874663222236,0.0956452387662712,0.00204984781815438,0.000221500110104834,0.00707409687309809,0.00931283937995235,0.997590930076152,0.00012085487925478,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","threshold",4,0.0602129368534592,-0.0494064102669568,0.00244099337546685,0.999166367467844,-0.00644699865978497,0.00450396461317341,0.0660874663222236,0.0956452387662712,0.00204984781815438,0.000221500110104834,0.00707409687309809,0.00931283937995235,0.997590930076152,0.00012085487925478,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","threshold",5,-0.036091400211217,-0.0494064102669568,0.00244099337546685,0.999166367467844,-0.00644699865978497,0.00450396461317341,0.0660874663222236,0.0956452387662712,0.00204984781815438,0.000221500110104834,0.00707409687309809,0.00931283937995235,0.997590930076152,0.00012085487925478,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","threshold",6,-0.00678699621064487,-0.0494064102669568,0.00244099337546685,0.999166367467844,-0.00644699865978497,0.00450396461317341,0.0660874663222236,0.0956452387662712,0.00204984781815438,0.000221500110104834,0.00707409687309809,0.00931283937995235,0.997590930076152,0.00012085487925478,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","threshold",7,0.170040298302741,-0.0494064102669568,0.00244099337546685,0.999166367467844,-0.00644699865978497,0.00450396461317341,0.0660874663222236,0.0956452387662712,0.00204984781815438,0.000221500110104834,0.00707409687309809,0.00931283937995235,0.997590930076152,0.00012085487925478,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","threshold",8,0.0700678985103865,-0.0494064102669568,0.00244099337546685,0.999166367467844,-0.00644699865978497,0.00450396461317341,0.0660874663222236,0.0956452387662712,0.00204984781815438,0.000221500110104834,0.00707409687309809,0.00931283937995235,0.997590930076152,0.00012085487925478,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","threshold",9,0.268158757435074,-0.0494064102669568,0.00244099337546685,0.999166367467844,-0.00644699865978497,0.00450396461317341,0.0660874663222236,0.0956452387662712,0.00204984781815438,0.000221500110104834,0.00707409687309809,0.00931283937995235,0.997590930076152,0.00012085487925478,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","threshold",10,-0.246182990282356,-0.0494064102669568,0.00244099337546685,0.999166367467844,-0.00644699865978497,0.00450396461317341,0.0660874663222236,0.0956452387662712,0.00204984781815438,0.000221500110104834,0.00707409687309809,0.00931283937995235,0.997590930076152,0.00012085487925478,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
